instant,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt
549,3.0,1.0,7,0.0,1.0,1.0,1,0.37541650000000004,0.38634999999999997,0.447083,0.195267,6227
550,3.0,1.0,7,0.0,2.0,1.0,1,0.37541650000000004,0.38634999999999997,0.492083,0.126237,6660
551,3.0,1.0,7,1.0,3.0,0.0,1,0.37541650000000004,0.38634999999999997,0.53875,0.13495,7403
552,3.0,1.0,7,0.0,4.0,1.0,1,0.37541650000000004,0.38634999999999997,0.457917,0.194029,6241
553,3.0,1.0,7,0.0,5.0,1.0,1,0.37541650000000004,0.38634999999999997,0.450833,0.146142,6207
554,3.0,1.0,7,0.0,6.0,0.0,1,0.37541650000000004,0.38634999999999997,0.492083,0.163554,4840
555,3.0,1.0,7,0.0,0.0,0.0,1,0.37541650000000004,0.38634999999999997,0.57375,0.125629,4672
556,3.0,1.0,7,0.0,1.0,1.0,2,0.37541650000000004,0.38634999999999997,0.683333,0.180975,6569
557,3.0,1.0,7,0.0,2.0,1.0,2,0.37541650000000004,0.38634999999999997,0.6675,0.1517369999999999,6290
558,3.0,1.0,7,0.0,3.0,1.0,1,0.37541650000000004,0.38634999999999997,0.633333,0.1517329999999999,7264
559,3.0,1.0,7,0.0,4.0,1.0,1,0.37541650000000004,0.38634999999999997,0.529583,0.146775,7446
560,3.0,1.0,7,0.0,5.0,1.0,2,0.37541650000000004,0.38634999999999997,0.485833,0.08085,7499
561,3.0,1.0,7,0.0,6.0,0.0,2,0.37541650000000004,0.38634999999999997,0.699167,0.143679,6969
562,3.0,1.0,7,0.0,0.0,0.0,1,0.37541650000000004,0.38634999999999997,0.717917,0.166667,6031
563,3.0,1.0,7,0.0,1.0,1.0,1,0.37541650000000004,0.38634999999999997,0.645,0.164187,6830
564,3.0,1.0,7,0.0,2.0,1.0,1,0.37541650000000004,0.38634999999999997,0.505833,0.114429,6786
565,3.0,1.0,7,0.0,3.0,1.0,1,0.37541650000000004,0.38634999999999997,0.577083,0.137442,5713
566,3.0,1.0,7,0.0,4.0,1.0,1,0.37541650000000004,0.38634999999999997,0.600417,0.165429,6591
567,3.0,1.0,7,0.0,5.0,1.0,2,0.37541650000000004,0.38634999999999997,0.844167,0.208967,5870
568,3.0,1.0,7,0.0,6.0,0.0,3,0.37541650000000004,0.38634999999999997,0.865417,0.2133,4459
569,3.0,1.0,7,0.0,0.0,0.0,2,0.37541650000000004,0.38634999999999997,0.7625,0.0939208,7410
570,3.0,1.0,7,0.0,1.0,1.0,1,0.37541650000000004,0.38634999999999997,0.694167,0.138683,6966
571,3.0,1.0,7,0.0,2.0,1.0,1,0.37541650000000004,0.38634999999999997,0.655,0.211454,7592
572,3.0,1.0,7,0.0,3.0,1.0,1,0.37541650000000004,0.38634999999999997,0.45,0.1648,8173
573,3.0,1.0,7,0.0,4.0,1.0,1,0.37541650000000004,0.38634999999999997,0.5966670000000001,0.284813,6861
574,3.0,1.0,7,0.0,5.0,1.0,1,0.37541650000000004,0.38634999999999997,0.594583,0.152992,6904
575,3.0,1.0,7,0.0,6.0,0.0,1,0.37541650000000004,0.38634999999999997,0.613333,0.15735,6685
576,3.0,1.0,7,0.0,0.0,0.0,1,0.37541650000000004,0.38634999999999997,0.62375,0.170396,6597
577,3.0,1.0,7,0.0,1.0,1.0,1,0.37541650000000004,0.38634999999999997,0.66875,0.153617,7105
578,3.0,1.0,7,0.0,2.0,1.0,1,0.37541650000000004,0.38634999999999997,0.704167,0.165425,7216
579,3.0,1.0,8,0.0,3.0,1.0,1,0.37541650000000004,0.38634999999999997,0.6775,0.141179,7580
580,3.0,1.0,8,0.0,4.0,1.0,1,0.37541650000000004,0.38634999999999997,0.659583,0.129354,7261
581,3.0,1.0,8,0.0,5.0,1.0,2,0.37541650000000004,0.38634999999999997,0.6425,0.215792,7175
582,3.0,1.0,8,0.0,6.0,0.0,1,0.37541650000000004,0.38634999999999997,0.613333,0.257458,6824
583,3.0,1.0,8,0.0,0.0,0.0,1,0.37541650000000004,0.38634999999999997,0.6525,0.290421,5464
584,3.0,1.0,8,0.0,1.0,1.0,2,0.37541650000000004,0.38634999999999997,0.654167,0.129354,7013
585,3.0,1.0,8,0.0,2.0,1.0,2,0.37541650000000004,0.38634999999999997,0.70375,0.116908,7273
586,3.0,1.0,8,0.0,3.0,1.0,2,0.37541650000000004,0.38634999999999997,0.672917,0.1107,7534
587,3.0,1.0,8,0.0,4.0,1.0,1,0.37541650000000004,0.38634999999999997,0.620417,0.1561,7286
588,3.0,1.0,8,0.0,5.0,1.0,2,0.37541650000000004,0.38634999999999997,0.7158329999999999,0.238813,5786
589,3.0,1.0,8,0.0,6.0,0.0,2,0.37541650000000004,0.38634999999999997,0.732917,0.206479,6299
590,3.0,1.0,8,0.0,0.0,0.0,1,0.37541650000000004,0.38634999999999997,0.530417,0.122512,6544
591,3.0,1.0,8,0.0,1.0,1.0,1,0.37541650000000004,0.38634999999999997,0.545417,0.136212,6883
592,3.0,1.0,8,0.0,2.0,1.0,1,0.37541650000000004,0.38634999999999997,0.686667,0.169158,6784
593,3.0,1.0,8,0.0,3.0,1.0,1,0.37541650000000004,0.38634999999999997,0.619583,0.169771,7347
594,3.0,1.0,8,0.0,4.0,1.0,1,0.37541650000000004,0.38634999999999997,0.519167,0.141796,7605
595,3.0,1.0,8,0.0,5.0,1.0,1,0.37541650000000004,0.38634999999999997,0.570833,0.231354,7148
596,3.0,1.0,8,0.0,6.0,0.0,1,0.37541650000000004,0.38634999999999997,0.603333,0.177867,7865
597,3.0,1.0,8,0.0,0.0,0.0,2,0.37541650000000004,0.38634999999999997,0.711667,0.08645,4549
598,3.0,1.0,8,0.0,1.0,1.0,2,0.37541650000000004,0.38634999999999997,0.734167,0.1299789999999999,6530
599,3.0,1.0,8,0.0,2.0,1.0,1,0.37541650000000004,0.38634999999999997,0.67375,0.0727708,7006
600,3.0,1.0,8,0.0,3.0,1.0,1,0.37541650000000004,0.38634999999999997,0.677083,0.0702833,7375
601,3.0,1.0,8,0.0,4.0,1.0,1,0.37541650000000004,0.38634999999999997,0.635833,0.0845958,7765
602,3.0,1.0,8,0.0,5.0,1.0,2,0.37541650000000004,0.38634999999999997,0.615,0.0721458,7582
603,3.0,1.0,8,0.0,6.0,0.0,2,0.37541650000000004,0.38634999999999997,0.712917,0.244408,6053
604,3.0,1.0,8,0.0,0.0,0.0,2,0.37541650000000004,0.38634999999999997,0.845833,0.228858,5255
605,3.0,1.0,8,0.0,1.0,1.0,1,0.37541650000000004,0.38634999999999997,0.730417,0.128733,6917
606,3.0,1.0,8,0.0,2.0,1.0,1,0.37541650000000004,0.38634999999999997,0.62,0.190925,7040
607,3.0,1.0,8,0.0,3.0,1.0,1,0.37541650000000004,0.38634999999999997,0.552083,0.112562,7697
608,3.0,1.0,8,0.0,4.0,1.0,1,0.37541650000000004,0.38634999999999997,0.590417,0.0771167,7713
609,3.0,1.0,8,0.0,5.0,1.0,1,0.37541650000000004,0.38634999999999997,0.5875,0.168533,7350
610,3.0,1.0,9,0.0,6.0,0.0,2,0.37541650000000004,0.38634999999999997,0.638333,0.113187,6140
611,3.0,1.0,9,0.0,0.0,0.0,2,0.37541650000000004,0.38634999999999997,0.815,0.0640708,5810
612,3.0,1.0,9,1.0,1.0,0.0,1,0.37541650000000004,0.38634999999999997,0.790833,0.151121,6034
613,3.0,1.0,9,0.0,2.0,1.0,1,0.37541650000000004,0.38634999999999997,0.755,0.236321,6864
614,3.0,1.0,9,0.0,3.0,1.0,1,0.37541650000000004,0.38634999999999997,0.74125,0.187808,7112
615,3.0,1.0,9,0.0,4.0,1.0,2,0.37541650000000004,0.38634999999999997,0.810417,0.142421,6203
616,3.0,1.0,9,0.0,5.0,1.0,1,0.37541650000000004,0.38634999999999997,0.73625,0.171646,7504
617,3.0,1.0,9,0.0,6.0,0.0,2,0.37541650000000004,0.38634999999999997,0.799167,0.281104,5976
618,3.0,1.0,9,0.0,0.0,0.0,1,0.37541650000000004,0.38634999999999997,0.5475,0.224496,8227
619,3.0,1.0,9,0.0,1.0,1.0,1,0.37541650000000004,0.38634999999999997,0.50375,0.258713,7525
620,3.0,1.0,9,0.0,2.0,1.0,1,0.37541650000000004,0.38634999999999997,0.52,0.0920541999999999,7767
621,3.0,1.0,9,0.0,3.0,1.0,1,0.37541650000000004,0.38634999999999997,0.577083,0.131846,7870
622,3.0,1.0,9,0.0,4.0,1.0,1,0.37541650000000004,0.38634999999999997,0.637083,0.0827208,7804
623,3.0,1.0,9,0.0,5.0,1.0,1,0.37541650000000004,0.38634999999999997,0.6725,0.103863,8009
624,3.0,1.0,9,0.0,6.0,0.0,1,0.37541650000000004,0.38634999999999997,0.501667,0.247521,8714
625,3.0,1.0,9,0.0,0.0,0.0,1,0.37541650000000004,0.38634999999999997,0.57,0.0901833,7333
626,3.0,1.0,9,0.0,1.0,1.0,2,0.37541650000000004,0.38634999999999997,0.734583,0.151742,6869
627,3.0,1.0,9,0.0,2.0,1.0,2,0.37541650000000004,0.38634999999999997,0.8725,0.357587,4073
628,3.0,1.0,9,0.0,3.0,1.0,1,0.37541650000000004,0.38634999999999997,0.536667,0.215175,7591
629,3.0,1.0,9,0.0,4.0,1.0,1,0.37541650000000004,0.38634999999999997,0.618333,0.118167,7720
630,3.0,1.0,9,0.0,5.0,1.0,1,0.37541650000000004,0.38634999999999997,0.66875,0.154229,8167
631,3.0,1.0,9,0.0,6.0,0.0,1,0.37541650000000004,0.38634999999999997,0.646667,0.283583,8395
632,4.0,1.0,9,0.0,0.0,0.0,1,0.37541650000000004,0.38634999999999997,0.4670829999999999,0.2232579999999999,7907
633,4.0,1.0,9,0.0,1.0,1.0,1,0.37541650000000004,0.38634999999999997,0.492917,0.142404,7436
634,4.0,1.0,9,0.0,2.0,1.0,1,0.37541650000000004,0.38634999999999997,0.57,0.236321,7538
635,4.0,1.0,9,0.0,3.0,1.0,1,0.37541650000000004,0.38634999999999997,0.630833,0.2444,7733
636,4.0,1.0,9,0.0,4.0,1.0,2,0.37541650000000004,0.38634999999999997,0.690833,0.134342,7393
637,4.0,1.0,9,0.0,5.0,1.0,2,0.37541650000000004,0.38634999999999997,0.69,0.164179,7415
638,4.0,1.0,9,0.0,6.0,0.0,1,0.37541650000000004,0.38634999999999997,0.542917,0.227604,8555
639,4.0,1.0,9,0.0,0.0,0.0,1,0.37541650000000004,0.38634999999999997,0.583333,0.134958,6889
640,4.0,1.0,10,0.0,1.0,1.0,2,0.37541650000000004,0.38634999999999997,0.649167,0.0908041999999999,6778
641,4.0,1.0,10,0.0,2.0,1.0,3,0.37541650000000004,0.38634999999999997,0.871667,0.104475,4639
642,4.0,1.0,10,0.0,3.0,1.0,2,0.37541650000000004,0.38634999999999997,0.79375,0.0665458,7572
643,4.0,1.0,10,0.0,4.0,1.0,2,0.37541650000000004,0.38634999999999997,0.722917,0.117546,7328
644,4.0,1.0,10,0.0,5.0,1.0,1,0.37541650000000004,0.38634999999999997,0.6275,0.10635,8156
645,4.0,1.0,10,0.0,6.0,0.0,1,0.37541650000000004,0.38634999999999997,0.664167,0.268025,7965
646,4.0,1.0,10,0.0,0.0,0.0,2,0.37541650000000004,0.38634999999999997,0.708333,0.1411619999999999,3510
647,4.0,1.0,10,1.0,1.0,0.0,2,0.37541650000000004,0.38634999999999997,0.709583,0.189679,5478
648,4.0,1.0,10,0.0,2.0,1.0,2,0.37541650000000004,0.38634999999999997,0.761667,0.1903,6392
649,4.0,1.0,10,0.0,3.0,1.0,1,0.37541650000000004,0.38634999999999997,0.630833,0.187821,7691
650,4.0,1.0,10,0.0,4.0,1.0,1,0.37541650000000004,0.38634999999999997,0.463333,0.181596,7570
651,4.0,1.0,10,0.0,5.0,1.0,1,0.37541650000000004,0.38634999999999997,0.539167,0.235092,7282
652,4.0,1.0,10,0.0,6.0,0.0,1,0.37541650000000004,0.38634999999999997,0.494583,0.146142,7109
653,4.0,1.0,10,0.0,0.0,0.0,1,0.37541650000000004,0.38634999999999997,0.640417,0.2786119999999999,6639
654,4.0,1.0,10,0.0,1.0,1.0,2,0.37541650000000004,0.38634999999999997,0.7075,0.296037,5875
655,4.0,1.0,10,0.0,2.0,1.0,1,0.37541650000000004,0.38634999999999997,0.558333,0.182221,7534
656,4.0,1.0,10,0.0,3.0,1.0,1,0.37541650000000004,0.38634999999999997,0.692917,0.101371,7461
657,4.0,1.0,10,0.0,4.0,1.0,2,0.37541650000000004,0.38634999999999997,0.728333,0.2369369999999999,7509
658,4.0,1.0,10,0.0,5.0,1.0,2,0.37541650000000004,0.38634999999999997,0.815,0.134954,5424
659,4.0,1.0,10,0.0,6.0,0.0,1,0.37541650000000004,0.38634999999999997,0.572917,0.1175369999999999,8090
660,4.0,1.0,10,0.0,0.0,0.0,1,0.37541650000000004,0.38634999999999997,0.51,0.166054,6824
661,4.0,1.0,10,0.0,1.0,1.0,1,0.37541650000000004,0.38634999999999997,0.568333,0.0814833,7058
662,4.0,1.0,10,0.0,2.0,1.0,1,0.37541650000000004,0.38634999999999997,0.641667,0.0945458,7466
663,4.0,1.0,10,0.0,3.0,1.0,1,0.37541650000000004,0.38634999999999997,0.63625,0.0727791999999999,7693
664,4.0,1.0,10,0.0,4.0,1.0,2,0.37541650000000004,0.38634999999999997,0.800417,0.124375,7359
665,4.0,1.0,10,0.0,5.0,1.0,2,0.37541650000000004,0.38634999999999997,0.807083,0.132467,7444
666,4.0,1.0,10,0.0,6.0,0.0,2,0.37541650000000004,0.38634999999999997,0.72,0.235692,7852
667,4.0,1.0,10,0.0,0.0,0.0,2,0.37541650000000004,0.38634999999999997,0.694583,0.398008,4459
668,4.0,1.0,10,0.0,1.0,1.0,3,0.37541650000000004,0.38634999999999997,0.88,0.3582,22
669,4.0,1.0,10,0.0,2.0,1.0,2,0.37541650000000004,0.38634999999999997,0.8254549999999999,0.213009,1096
670,4.0,1.0,10,0.0,3.0,1.0,2,0.37541650000000004,0.38634999999999997,0.666667,0.166667,5566
671,4.0,1.0,11,0.0,4.0,1.0,2,0.37541650000000004,0.38634999999999997,0.581667,0.157346,5986
672,4.0,1.0,11,0.0,5.0,1.0,1,0.37541650000000004,0.38634999999999997,0.522083,0.266175,5847
673,4.0,1.0,11,0.0,6.0,0.0,2,0.37541650000000004,0.38634999999999997,0.49125,0.270529,5138
674,4.0,1.0,11,0.0,0.0,0.0,1,0.37541650000000004,0.38634999999999997,0.532917,0.179108,5107
675,4.0,1.0,11,0.0,1.0,1.0,1,0.37541650000000004,0.38634999999999997,0.494167,0.236325,5259
676,4.0,1.0,11,0.0,2.0,1.0,1,0.37541650000000004,0.38634999999999997,0.567083,0.173513,5686
677,4.0,1.0,11,0.0,3.0,1.0,2,0.37541650000000004,0.38634999999999997,0.5475,0.304108,5035
678,4.0,1.0,11,0.0,4.0,1.0,1,0.37541650000000004,0.38634999999999997,0.333478,0.347835,5315
679,4.0,1.0,11,0.0,5.0,1.0,1,0.37541650000000004,0.38634999999999997,0.540833,0.214558,5992
680,4.0,1.0,11,0.0,6.0,0.0,1,0.37541650000000004,0.38634999999999997,0.645417,0.0578458,6536
681,4.0,1.0,11,0.0,0.0,0.0,1,0.37541650000000004,0.38634999999999997,0.6591670000000001,0.1275,6852
682,4.0,1.0,11,1.0,1.0,0.0,1,0.37541650000000004,0.38634999999999997,0.741667,0.173517,6269
683,4.0,1.0,11,0.0,2.0,1.0,2,0.37541650000000004,0.38634999999999997,0.662917,0.342046,4094
684,4.0,1.0,11,0.0,3.0,1.0,1,0.37541650000000004,0.38634999999999997,0.552083,0.199625,5495
685,4.0,1.0,11,0.0,4.0,1.0,2,0.37541650000000004,0.38634999999999997,0.620417,0.1529869999999999,5445
686,4.0,1.0,11,0.0,5.0,1.0,1,0.37541650000000004,0.38634999999999997,0.524583,0.171025,5698
687,4.0,1.0,11,0.0,6.0,0.0,1,0.37541650000000004,0.38634999999999997,0.545417,0.179729,5629
688,4.0,1.0,11,0.0,0.0,0.0,1,0.37541650000000004,0.38634999999999997,0.692917,0.2276119999999999,4669
689,4.0,1.0,11,0.0,1.0,1.0,2,0.37541650000000004,0.38634999999999997,0.623333,0.235067,5499
690,4.0,1.0,11,0.0,2.0,1.0,2,0.37541650000000004,0.38634999999999997,0.685,0.082725,5634
691,4.0,1.0,11,0.0,3.0,1.0,1,0.37541650000000004,0.38634999999999997,0.61375,0.103246,5146
692,4.0,1.0,11,1.0,4.0,0.0,1,0.37541650000000004,0.38634999999999997,0.580417,0.0528708,2425
693,4.0,1.0,11,0.0,5.0,1.0,1,0.37541650000000004,0.38634999999999997,0.56875,0.148021,3910
694,4.0,1.0,11,0.0,6.0,0.0,1,0.37541650000000004,0.38634999999999997,0.4045829999999999,0.376871,2277
695,4.0,1.0,11,0.0,0.0,0.0,1,0.37541650000000004,0.38634999999999997,0.468333,0.1505,2424
696,4.0,1.0,11,0.0,1.0,1.0,1,0.37541650000000004,0.38634999999999997,0.535417,0.04665,5087
697,4.0,1.0,11,0.0,2.0,1.0,2,0.37541650000000004,0.38634999999999997,0.786667,0.237562,3959
698,4.0,1.0,11,0.0,3.0,1.0,1,0.37541650000000004,0.38634999999999997,0.50625,0.210821,5260
699,4.0,1.0,11,0.0,4.0,1.0,1,0.37541650000000004,0.38634999999999997,0.555652,0.115522,5323
700,4.0,1.0,11,0.0,5.0,1.0,1,0.37541650000000004,0.38634999999999997,0.649583,0.0584708,5668
701,4.0,1.0,12,0.0,6.0,0.0,2,0.37541650000000004,0.38634999999999997,0.806667,0.0597041999999999,5191
702,4.0,1.0,12,0.0,0.0,0.0,2,0.37541650000000004,0.38634999999999997,0.823333,0.1243789999999999,4649
703,4.0,1.0,12,0.0,1.0,1.0,1,0.37541650000000004,0.38634999999999997,0.7675,0.0827208,6234
704,4.0,1.0,12,0.0,2.0,1.0,1,0.37541650000000004,0.38634999999999997,0.73375,0.174129,6606
705,4.0,1.0,12,0.0,3.0,1.0,1,0.37541650000000004,0.38634999999999997,0.485,0.324021,5729
706,4.0,1.0,12,0.0,4.0,1.0,1,0.37541650000000004,0.38634999999999997,0.50875,0.174754,5375
707,4.0,1.0,12,0.0,5.0,1.0,2,0.37541650000000004,0.38634999999999997,0.764167,0.1306,5008
708,4.0,1.0,12,0.0,6.0,0.0,2,0.37541650000000004,0.38634999999999997,0.91125,0.101379,5582
709,4.0,1.0,12,0.0,0.0,0.0,2,0.37541650000000004,0.38634999999999997,0.905417,0.157975,3228
710,4.0,1.0,12,0.0,1.0,1.0,2,0.37541650000000004,0.38634999999999997,0.925,0.190308,5170
711,4.0,1.0,12,0.0,2.0,1.0,2,0.37541650000000004,0.38634999999999997,0.5966670000000001,0.296037,5501
712,4.0,1.0,12,0.0,3.0,1.0,2,0.37541650000000004,0.38634999999999997,0.538333,0.162937,5319
713,4.0,1.0,12,0.0,4.0,1.0,1,0.37541650000000004,0.38634999999999997,0.485833,0.174129,5532
714,4.0,1.0,12,0.0,5.0,1.0,1,0.37541650000000004,0.38634999999999997,0.642917,0.1312289999999999,5611
715,4.0,1.0,12,0.0,6.0,0.0,1,0.37541650000000004,0.38634999999999997,0.650417,0.10635,5047
716,4.0,1.0,12,0.0,0.0,0.0,2,0.37541650000000004,0.38634999999999997,0.83875,0.100742,3786
717,4.0,1.0,12,0.0,1.0,1.0,2,0.37541650000000004,0.38634999999999997,0.907083,0.0982583,4585
718,4.0,1.0,12,0.0,2.0,1.0,1,0.37541650000000004,0.38634999999999997,0.66625,0.221404,5557
719,4.0,1.0,12,0.0,3.0,1.0,1,0.37541650000000004,0.38634999999999997,0.625417,0.184092,5267
720,4.0,1.0,12,0.0,4.0,1.0,2,0.37541650000000004,0.38634999999999997,0.667917,0.132463,4128
721,1.0,1.0,12,0.0,5.0,1.0,2,0.37541650000000004,0.38634999999999997,0.556667,0.3743829999999999,3623
722,1.0,1.0,12,0.0,6.0,0.0,1,0.37541650000000004,0.38634999999999997,0.44125,0.407346,1749
723,1.0,1.0,12,0.0,0.0,0.0,1,0.37541650000000004,0.38634999999999997,0.515417,0.1330829999999999,1787
724,1.0,1.0,12,0.0,1.0,1.0,2,0.37541650000000004,0.38634999999999997,0.791304,0.0772303999999999,920
725,1.0,1.0,12,1.0,2.0,0.0,2,0.37541650000000004,0.38634999999999997,0.734783,0.168726,1013
726,1.0,1.0,12,0.0,3.0,1.0,3,0.37541650000000004,0.38634999999999997,0.823333,0.316546,441
727,1.0,1.0,12,0.0,4.0,1.0,2,0.37541650000000004,0.38634999999999997,0.652917,0.3501329999999999,2114
728,1.0,1.0,12,0.0,5.0,1.0,2,0.37541650000000004,0.38634999999999997,0.59,0.155471,3095
729,1.0,1.0,12,0.0,6.0,0.0,2,0.37541650000000004,0.38634999999999997,0.7529170000000001,0.124383,1341
730,1.0,1.0,12,0.0,0.0,0.0,1,0.37541650000000004,0.38634999999999997,0.483333,0.350754,1796
731,1.0,1.0,12,0.0,1.0,0.0,2,0.37541650000000004,0.38634999999999997,0.5775,0.154846,2729
